title,importance
Lord of Blackhaven,19.46
Wyndhall,19.46
Lord Paramount of the Stormlands,19.46
Seneschal,9.73
Grey Glen,19.46
Sweetport Sound,19.46
Karl's Hold,19.46
Hornvale,19.46
Highgarden,6.4866666667
Heart's Home,19.46
Lord of the Tor,19.46
Lord of Pebbleton,19.46
Lord of the Iron Islands,19.46
Lady of the Vale,19.46
Magnar of Thenn,19.46
Lord of the Tides,4.865
Hightower,9.73
Grand Maester,2.4325
Stonehelm,9.73
Good Master,9.73
Lord of Oakenshield,19.46
Banefort,19.46
High Steward of Highgarden,19.46
Vaith,19.46
Goldengrove,9.73
First Sword of Braavos,19.46
Lord Commander of the Night's Watch,2.1622222222
Lord of the Snakewood,19.46
Lord of Crows Nest,19.46
Darry,19.46
Godswife,19.46
Old Oak,19.46
Hand of the King,4.865
Harrenhal,4.865
Blacktyde,19.46
Lord Reaper of Pyke,9.73
Lord of Griffin's Roost,19.46
Lord of Iron Holt,19.46
Strongsong,19.46
Lady of Torrhen's Square,19.46
Sealord,19.46
Grassy Vale,19.46
Master of whisperers,19.46
Seagard,9.73
Stone Hedge,19.46
Acorn Hall,9.73
Godsgrace,19.46
master of ships,19.46
Horn Hill,19.46
Redfort,19.46
Lord Steward of the Iron Islands,19.46
Dyre Den,19.46
Lady,1.6216666667
Coldwater Burn,19.46
Lord of Kingsgrave,19.46
LadyQueen,9.73
Sealskin Point,19.46
Hornwood,9.73
Shatterstone,19.46
SerCastellan of Casterly Rock,19.46
Prince,2.1622222222
Stokeworth,9.73
Wraith,19.46
Uplands,19.46
Arbor,19.46
Red Priest,19.46
Lord of the Crossing,19.46
Twins,19.46
Septa,1.946
First Builder,19.46
Sandstone,19.46
Master of Coin,9.73
Captain of the guard,9.73
Ten Towers,19.46
Master-at-Arms,19.46
Light of the West,19.46
Lord of Southshield,9.73
Gulltown,19.46
Three Sisters,19.46
Commander of the Second Sons,19.46
Septon,1.0811111111
Prince of Winterfell,19.46
Magister of Pentos,19.46
Andals,9.73
Tower of Glimmering,19.46
Lord of Darry,19.46
Goodwife,9.73
Wisdom,3.892
Lord of Dragonstone,19.46
Master of Whisperers,19.46
LordWisdom,19.46
Claw Isle,19.46
Wind Witch,19.46
Khalakka,9.73
Master of Deepwood Motte,19.46
Greywater Watch,19.46
King,9.73
Ruddy Hall,19.46
Nightsong,9.73
Salt Shore,19.46
Greenstone,19.46
Golden Storm,19.46
King-Beyond-the-Wall,3.892
Lord of Atranta,19.46
KhalKo (formerly),9.73
Bear Island,19.46
Sunspear,9.73
Winterfell,1.1447058824
Sweetsister,19.46
Greenshield,19.46
King in the North,2.1622222222
Big BucketThe Wull,19.46
Queen,6.4866666667
Lord of Greyshield,19.46
King of Winter,19.46
Castellan of Harrenhal,19.46
Sandship,19.46
The LiddleLord Liddle,19.46
Captain-General,19.46
[1],19.46
Karhold,6.4866666667
Mistress of whisperers,19.46
Captain,19.46
Blackcrown,9.73
Lord of Coldmoat,19.46
Lord Paramount of the Mander,6.4866666667
Lady of Bear Island,19.46
King of the Iron Islands,19.46
Widow's Watch,19.46
Lord of Sunflower Hall,19.46
Starpike,6.4866666667
Oakenshield,19.46
Ghost Hill,19.46
Cupbearer,2.4325
Blue Grace,19.46
Whitewalls,19.46
Lord of Honeyholt,19.46
Longtable,19.46
Warlock,19.46
green lands,19.46
Undergaoler,19.46
QueenDowager Queen,19.46
QueenBlack Bride,19.46
Felwood,19.46
Eyrie,3.892
Duskendale,6.4866666667
Feastfires,19.46
Commander of the City Watch,19.46
Lonely Light,19.46
Brightwater,9.73
Lord of the Marches,19.46
Rain House,19.46
Golden Tooth,9.73
Red Jester,19.46
Crakehall,19.46
Cerwyn,9.73
High Septon,19.46
Casterly Rock,3.892
Pinkmaiden,19.46
Lady of Darry,19.46
Maester,0.498974359
PrincessQueen,6.4866666667
Steward,9.73
the Crossing,19.46
Skyreach,19.46
LadyQueenDowager Queen,19.46
PrincessSepta,19.46
Harlaw,19.46
Chief Undergaoler,19.46
Haystack Hall,19.46
Seven Kingdoms,19.46
Lord of the Seven Kingdoms,19.46
Lord Seneschal,19.46
Iron Islands,19.46
PrincessQueenDowager Queen,19.46
Longbow Hall,19.46
Lord of White Harbor,19.46
Ser,0.0506770833
King of the Andals,19.46
The NorreyLord Norrey,19.46
Cobblecat,19.46
Prince of Dorne,9.73
Lord of Starfall,19.46
Hayford,19.46
Lord Captain of the Iron Fleet,19.46
Fair Isle,19.46
Prince of WinterfellHeir to Winterfell,19.46
Lord of the Hornwood,19.46
Kayce,19.46
Oarmaster,19.46
Prince of Dragonstone,3.892
Serthe Knight of Saltpans,19.46
Red Flower Vale,19.46
Bloodrider,3.2433333333
Dragonstone,19.46
Lord of the Deep Den,19.46
Khal,2.78
Tradesman-Captain,19.46
CastellanCommander,19.46
Keeper of the Gates of the Moon,19.46
Longsister,19.46
Bitterbridge,6.4866666667
Goodman,19.46
Crag,9.73
Archmaester,0.9266666667
Princess,1.21625
Storm's End,9.73
Lord,0.973
Three Towers,19.46
Old Wyk,19.46
Castellan,6.4866666667
Runestone,9.73
Coldmoat,6.4866666667
Lord of Hammerhorn,19.46
Lord of Hellholt,19.46
Eastwatch-by-the-Sea,19.46
Magister,19.46
Green Grace,19.46
Blackmont,19.46
the Dreadfort,19.46
Barrowton,9.73
Lord of Harrenhal,6.4866666667
Foamdrinker,19.46
red hand,19.46
First Ranger,6.4866666667
Lord of Oldcastle,19.46
Volmark,19.46
Lord of Flint's Finger,19.46
Lord Steward,19.46
Harridan Hill,19.46
Riverrun,6.4866666667
Ironoaks,19.46
Raventree Hall,19.46
Knight,3.892
Rills,19.46
Dreadfort,19.46
Rook's Rest,19.46
Brother,6.4866666667
King of Astapor,19.46
Ashford,9.73
BrotherProctor,19.46
Yronwood,9.73
Lord of the Ten TowersLord Harlaw of HarlawHarlaw of Harlaw,19.46
Lord of the Red Dunes,19.46
Master of Harlaw Hall,19.46
Last Hearth,6.4866666667
Prince of the Narrow Sea,19.46
Lady Marya,19.46
Knight of Griffin's Roost,19.46
Castle Lychester,19.46
Protector of the Realm,19.46
Maidenpool,19.46
Lord Paramount of the Trident,9.73
Lordsport,9.73
Broad Arch,19.46
Lady of the Leaves,19.46
Master of coin,9.73
Black Wind,19.46
Slave of R'hllor,19.46
Sharp Point,19.46
Deepwood Motte,19.46
Goldgrass,19.46
